60
231195,316.50,-7.19,-32.81,0.530,4.610,8.600
231209,315.81,-6.25,-32.81,0.460,4.440,9.180
231221,314.88,-5.31,-31.62,-0.340,5.500,9.390
231259,315.06,-5.69,-30.06,-2.540,5.990,6.700
231271,314.50,-5.62,-29.00,-0.800,5.790,7.510
231283,314.38,-5.25,-28.44,2.870,4.120,13.480
231295,314.56,-4.25,-27.75,-2.300,3.980,12.030
231309,314.69,-3.50,-27.50,-1.510,6.370,11.300
231321,315.75,-3.12,-27.06,-3.100,5.610,13.200
231333,315.69,-3.12,-27.19,-1.330,6.540,10.430
231345,315.31,-3.25,-27.37,-2.410,1.560,5.820
231359,314.38,-3.44,-27.44,2.690,3.330,2.490
231371,312.00,-2.44,-27.00,0.580,4.010,8.080
231383,311.12,-2.25,-26.81,3.180,3.330,7.570
231395,310.31,-1.94,-26.56,1.920,4.620,8.430
231409,309.75,-1.50,-26.31,0.880,4.360,7.670
231421,308.56,-0.06,-25.81,-0.480,5.450,6.440
231434,307.81,0.81,-25.69,-0.470,5.210,6.680
231446,307.12,1.62,-25.56,-0.370,5.620,8.680
231460,306.50,2.37,-25.37,0.170,5.720,9.340
231472,305.75,3.56,-25.06,0.050,5.950,11.390
231484,305.44,4.12,-24.87,-1.330,6.400,11.600
231496,305.19,4.50,-24.75,-2.440,6.270,10.370
231510,304.87,4.81,-24.56,-2.800,5.790,9.280
231522,303.69,5.69,-24.00,-1.870,7.060,6.560
231534,302.87,6.19,-23.69,-2.900,8.300,6.000
231546,301.94,6.87,-23.31,-2.350,5.820,5.700
231560,301.06,7.81,-22.81,-1.520,7.230,9.600
231572,299.81,9.13,-22.06,0.250,4.900,9.910
231584,299.25,9.75,-21.81,1.460,4.400,8.960
231596,298.87,10.25,-21.75,2.870,4.900,7.460
231610,298.50,10.75,-21.69,5.170,3.490,6.370
231622,298.38,11.12,-21.87,8.370,0.230,5.960
231634,298.50,11.00,-22.06,9.820,-1.000,5.930
231646,298.94,10.50,-22.31,11.200,-1.190,4.090
231660,299.44,9.94,-22.50,9.310,1.100,2.810
231672,298.56,9.88,-23.31,5.670,1.790,0.630
231685,297.88,9.69,-23.44,5.700,0.780,2.800
231697,297.25,9.56,-23.38,6.180,-0.110,5.640
231711,296.69,9.38,-23.44,4.380,-0.150,9.930
231723,295.94,8.75,-24.00,4.070,0.660,10.350
231735,295.69,8.25,-24.44,3.960,1.930,10.310
231747,295.63,7.87,-24.87,2.970,3.080,10.820
231761,295.63,7.62,-25.19,1.860,5.010,11.010
231773,295.88,7.12,-25.62,-1.310,8.370,11.750
231785,296.00,7.06,-25.75,-4.420,9.830,10.600
231797,296.00,7.12,-25.81,-6.030,9.740,11.590
231811,295.94,7.31,-25.94,-7.250,10.790,12.000
231823,295.94,8.00,-25.81,-8.100,11.590,9.440
231835,296.12,8.38,-25.56,-6.400,10.330,9.900
231847,296.63,8.63,-25.37,-3.280,7.360,9.470
231861,296.87,9.19,-25.19,-3.740,7.280,10.360
231873,297.00,10.56,-25.00,3.110,3.740,6.250
231885,297.19,11.12,-24.81,6.730,1.380,6.820
231897,297.44,11.56,-24.63,7.410,1.310,6.040
231911,297.88,11.31,-24.50,11.630,-0.390,7.770
231923,298.31,10.06,-24.56,13.860,-0.090,4.600
231936,297.88,10.00,-24.69,10.930,0.950,3.090
231948,297.44,9.94,-24.75,10.030,1.690,1.620
231962,297.19,9.56,-24.69,8.590,1.700,4.600
231974,296.69,7.37,-24.56,6.550,0.020,7.900
231986,296.56,6.12,-24.56,4.100,1.110,9.620
231998,296.44,5.19,-24.69,0.780,1.120,11.540
232012,296.31,4.37,-24.94,-1.790,3.280,10.460
232024,296.19,3.37,-25.44,-11.060,8.960,11.630
232036,296.25,3.00,-25.50,-12.890,10.720,10.090
232048,296.19,3.06,-25.50,-14.460,12.030,11.360
232062,296.12,3.19,-25.44,-12.100,11.220,12.050
232074,296.37,3.81,-25.00,-7.930,8.710,12.340
232086,296.69,4.31,-24.69,-4.750,7.080,12.710
232098,297.25,5.00,-24.31,-1.020,5.230,12.110
232112,297.25,6.06,-24.19,-1.880,3.940,8.710
232124,297.19,8.44,-24.06,3.010,3.910,7.660
232136,297.37,9.25,-24.00,6.470,1.760,5.550
232148,297.56,9.88,-23.94,8.750,0.590,5.440
232162,297.75,10.44,-23.81,8.640,0.460,5.900
232174,298.00,10.75,-23.75,10.660,-0.590,5.230
232186,298.00,10.63,-23.81,8.700,-0.740,5.320
232198,297.88,10.25,-23.87,8.390,-2.040,4.030
232212,297.81,9.69,-23.81,8.160,-0.910,4.220
232224,297.75,8.19,-23.94,2.410,0.360,7.250
232263,298.13,6.87,-24.37,-3.270,4.400,12.700
232275,298.94,6.06,-25.00,-9.730,9.220,13.920
