236567,353.69,-3.06,13.94,-1.350,10.700,9.060
236581,353.88,-3.12,14.19,-1.430,9.040,6.070
236593,354.06,-3.06,14.44,-2.700,2.820,7.610
236606,354.25,-3.00,14.94,-2.940,-0.460,9.320
236618,354.06,-3.12,15.13,-4.670,-4.110,8.660
236632,353.56,-3.31,15.44,-2.190,-8.010,8.110
236644,352.69,-4.06,16.00,0.260,-11.910,8.480
236656,352.44,-4.37,16.19,1.360,-14.450,11.370
236668,352.56,-4.56,16.25,0.430,-13.060,12.170
236682,352.94,-4.56,15.88,2.280,-14.990,11.000
236694,354.38,-4.19,15.00,-3.160,-12.430,9.730
236706,354.69,-4.06,14.75,-3.630,-6.880,3.370
236718,354.63,-3.69,14.44,0.820,-5.550,8.200
236732,355.06,-3.31,14.31,2.700,-2.280,12.160
236744,355.87,-3.25,14.31,-3.340,-0.110,15.450
236756,355.87,-3.25,14.38,-3.000,3.220,15.310
236768,355.62,-3.31,14.31,-0.620,7.840,13.420
236782,355.25,-3.31,14.25,1.280,11.950,8.220
236794,354.63,-2.81,14.38,1.500,12.040,11.080
